# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
40.7034 93.936 6293.87 1.97575 6.40066 146.1 27.3785 -13 -1 1 0 1 -0.00129028 -0.00286552 -0.0449953 0 0 0 
40.7956 94.2344 6300.68 1.97677 6.39667 146.041 27.4066 -13 -1 1 0 1 -0.00127823 -0.00284111 -0.0445887 0 0 0 

# Event 1 Track 1
-10.117 -0.107102 -700 -36.8734 -8.62632 200.586 0 -13 1 1 0 1 -8.43417e-05 -4.10912e-05 1.97744 0 0 0 
-28.5369 -1.67149 -601.736 -37.6701 2.27274 199.903 0.375599 -13 1 1 0 1 -0.000447809 -7.0373e-05 1.97517 0 0 0 
-46.6327 2.09925 -503.471 -35.3174 12.9084 199.22 0.751469 -13 1 1 0 1 -0.00135239 1.28329e-05 1.97093 0 0 0 
-62.8898 10.8812 -405.205 -30.0405 22.3569 198.54 1.12761 -13 1 1 0 1 -0.00316757 0.000495943 1.96352 0 0 0 
-75.9609 23.9098 -306.935 -22.3485 29.7943 197.867 1.50404 -13 1 1 0 1 -0.00596374 0.00182088 1.95108 0 0 0 
-84.8003 40.0501 -208.655 -12.9872 34.6106 197.207 1.88074 -13 1 1 0 1 -0.00808932 0.00376 1.93306 0 0 0 
-88.7529 57.9358 -110.358 -2.77675 36.5614 196.55 2.25773 -13 1 1 0 1 -0.00375668 0.00238785 1.91354 0 0 0 
-87.5118 76.181 -12.0561 7.76821 35.8685 195.829 2.635 -13 1 1 0 1 0.0171247 -0.014975 1.91424 0 0 0 
-80.8448 93.564 86.1812 18.893 32.9003 194.876 3.01257 -13 1 1 0 1 0.0548478 -0.063546 1.98646 0 0 0 
-68.2675 108.845 184.183 31.1133 27.0458 193.487 3.39043 -13 1 1 0 1 0.0816477 -0.130244 2.17721 0 0 0 
-49.3953 120.033 281.718 43.0419 16.0937 191.693 3.76859 -13 1 1 0 1 0.0632505 -0.153751 2.45813 0 0 0 
-25.5183 124.026 378.704 49.3667 -1.30413 190.107 4.14705 -13 1 1 0 1 0.0126927 -0.0616651 2.68212 0 0 0 
-1.21612 118.28 475.488 43.637 -20.8309 189.64 4.52581 -13 1 1 0 1 -0.0013719 0.136836 2.63572 0 0 0 
17.0007 103.905 572.705 26.1562 -33.5461 190.301 4.90488 -13 1 1 0 1 0.0531892 0.324665 2.18963 0 0 0 
25.0112 85.7829 670.673 5.29936 -35.374 190.964 5.28427 -13 1 1 0 1 0.118942 0.407604 1.36861 0 0 0 
23.2285 68.5453 769.127 -11.0948 -31.1536 190.727 5.66397 -13 1 1 0 1 0.132919 0.391886 0.300559 0 0 0 
