#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
9.22551 -6.35087 16000 10.2432 -23.9839 198.292 60.8062 -13 82 1 0 1
-8.66921 5.02879 17000 26.3736 2.76802 198.234 64.633 -13 82 1 0 1
-8.25045 23.4625 18000 10.8641 -11.9717 199.346 68.4337 -13 82 1 0 1
-30.0019 -2.79485 19000 -3.01143 4.8954 199.917 72.2234 -13 82 1 0 1
-13.4642 16.6169 20000 -6.08619 19.0062 199.002 76.006 -13 82 1 0 1
-1.14744 -5.92896 21000 -26.8025 -2.44107 198.181 79.8246 -13 82 1 0 1
-13.1103 -1.78586 1000 7.74746 15.1743 199.273 3.80717 -13 83 1 0 1
-18.3781 9.98021 2000 8.52728 5.361 199.746 7.58697 -13 83 1 0 1
-11.5871 -16.867 3000 -10.7951 0.0473514 199.708 11.3744 -13 83 1 0 1
-11.8804 -4.38576 4000 -14.8091 9.87638 199.206 15.1557 -13 83 1 0 1
9.68859 -3.22892 5000 -12.0922 -14.7721 199.087 18.9589 -13 83 1 0 1
14.1037 -11.5995 6000 -13.3621 -1.93377 199.544 22.744 -13 83 1 0 1
14.8072 15.8911 7000 6.84608 -4.95818 199.821 26.5327 -13 83 1 0 1
16.6654 0.647136 8000 10.4848 -10.5222 199.448 30.3091 -13 83 1 0 1
-4.97599 8.18663 9000 14.2168 13.2112 199.056 34.1096 -13 83 1 0 1
-8.60783 11.5867 10000 16.7473 -1.37581 199.293 37.8985 -13 83 1 0 1
-16.3816 -13.2205 11000 -2.21086 9.34178 199.769 41.6913 -13 83 1 0 1
-19.7063 3.12588 12000 -5.05053 10.0482 199.684 45.4652 -13 83 1 0 1
-0.151215 -12.4056 13000 -14.8218 -10.3328 199.182 49.2607 -13 83 1 0 1
2.32834 -10.4615 14000 -18.3936 4.43432 199.103 53.0505 -13 83 1 0 1
16.1308 9.10557 15000 -2.58749 -12.7534 199.576 56.8485 -13 83 1 0 1
20.6194 -6.51276 16000 -0.94853 -8.5355 199.816 60.6233 -13 83 1 0 1
5.22098 15.5162 17000 13.8949 6.38599 199.415 64.4138 -13 83 1 0 1
4.18569 8.40895 18000 18.1838 -6.96833 199.05 68.2011 -13 83 1 0 1
-14.2348 -4.23849 19000 6.94599 14.8522 199.327 72.0033 -13 83 1 0 1
-19.1906 8.89905 20000 6.80056 6.25783 199.786 75.7819 -13 83 1 0 1
-8.18971 -17.8687 21000 -10.9872 -2.52161 199.682 79.5692 -13 83 1 0 1
-8.07524 -3.30161 1000 -31.3374 -11.1333 197.216 3.83821 -13 84 1 0 1
9.7792 -10.8676 2000 -21.7706 22.8186 197.498 7.68442 -13 84 1 0 1
29.822 9.65045 3000 -15.6036 -5.50674 199.314 11.5024 -13 84 1 0 1
23.6278 -27.0172 4000 3.6278 -4.70296 199.912 15.2867 -13 84 1 0 1
22.3121 7.27162 5000 24.4617 7.4034 198.36 19.085 -13 84 1 0 1
2.77548 -2.48507 6000 23.1966 -25.3014 197.032 22.9212 -13 84 1 0 1
-15.7537 -4.46491 7000 28.911 8.96719 197.696 26.7671 -13 84 1 0 1
-21.52 24.8889 8000 9.51895 -10.43 199.501 30.5791 -13 84 1 0 1
-33.4423 -11.0683 9000 -8.31152 -2.37711 199.813 34.3631 -13 84 1 0 1
-14.3831 15.5611 10000 -18.0636 20.4158 198.134 38.165 -13 84 1 0 1
-1.19026 -0.741705 11000 -33.08 -9.82078 197.001 42.0055 -13 84 1 0 1
12.3339 -14.1263 12000 -19.5347 21.326 197.898 45.8482 -13 84 1 0 1
32.4821 10.4811 13000 -10.8556 -3.90344 199.667 49.6562 -13 84 1 0 1
22.5943 -25.7095 14000 7.18311 -8.75279 199.679 53.4388 -13 84 1 0 1
17.9997 5.90061 15000 27.5778 8.30118 197.916 57.2464 -13 84 1 0 1
-0.472536 1.05347 16000 23.4315 -25.3572 196.997 61.0889 -13 84 1 0 1
-20.1697 -5.98732 17000 26.0888 8.38186 198.114 64.9298 -13 84 1 0 1
-23.0878 26.4251 18000 6.11038 -6.46791 199.802 68.732 -13 84 1 0 1
-31.1902 -10.6717 19000 -13.2287 -4.16023 199.519 72.5159 -13 84 1 0 1
-11.9944 12.2213 20000 -20.7201 22.0567 197.697 76.3276 -13 84 1 0 1
5.76983 1.71425 21000 -31.6259 -11.531 197.147 80.173 -13 84 1 0 1
-4.11535 28.0424 1000 -7.2387 10.4701 199.595 3.77553 -13 85 1 0 1
13.0462 2.17742 2000 19.3954 16.4816 198.374 7.58393 -13 85 1 0 1
7.08977 -5.29986 3000 -3.30953 26.9475 198.149 11.3981 -13 85 1 0 1
-16.9315 -16.0417 4000 17.0793 5.95419 199.18 15.2148 -13 85 1 0 1
5.20621 -29.8757 5000 5.66276 0.764378 199.918 18.9943 -13 85 1 0 1
-21.4115 -9.02913 6000 -12.6172 -13.4154 199.15 22.7873 -13 85 1 0 1
-5.19464 -6.53746 7000 5.25274 -26.7732 198.13 26.5914 -13 85 1 0 1
7.33915 11.5525 8000 -22.3634 -11.5908 198.407 30.4187 -13 85 1 0 1
-7.04163 26.4418 9000 -3.19156 -12.6289 199.575 34.2134 -13 85 1 0 1
25.7366 14.2035 10000 2.89031 8.32972 199.806 38.0021 -13 85 1 0 1
2.54128 17.8501 11000 -6.62311 21.6079 198.719 41.7895 -13 85 1 0 1
3.06256 -5.43002 12000 23.4955 14.9346 198.053 45.6136 -13 85 1 0 1
7.48967 -17.8369 13000 0.51314 21.8949 198.797 49.4236 -13 85 1 0 1
-24.516 -16.5749 14000 7.73869 -1.82921 199.842 53.2224 -13 85 1 0 1
0.772858 -26.5097 15000 6.88509 -12.1765 199.51 56.9985 -13 85 1 0 1
-13.0179 -1.39144 16000 -20.4393 -15.4876 198.349 60.808 -13 85 1 0 1
-6.92001 6.53928 17000 2.06668 -26.9311 198.168 64.6224 -13 85 1 0 1
17.8706 15.5776 18000 -16.8183 -4.96011 199.23 68.438 -13 85 1 0 1
-4.14494 30.0294 19000 -5.82138 0.153781 199.915 72.2169 -13 85 1 0 1
21.3308 8.54162 20000 13.3715 13.5524 199.092 76.0108 -13 85 1 0 1
5.68856 4.0904 21000 -5.72032 26.3805 198.17 79.8156 -13 85 1 0 1
-3.63333 10.5928 1000 -1.78317 35.1392 196.881 3.84915 -13 86 1 0 1
-12.9059 -3.84212 2000 29.9874 17.2645 196.984 7.70337 -13 86 1 0 1
-0.248366 -30.9263 3000 -3.32962 20.2022 198.949 11.537 -13 86 1 0 1
-34.3993 -16.9624 4000 -3.70228 1.30242 199.961 15.3223 -13 86 1 0 1
3.16308 -27.4886 5000 -1.06599 -24.6273 198.475 19.1222 -13 86 1 0 1
-5.41939 -6.06763 6000 -32.0807 -16.1786 196.746 22.9573 -13 86 1 0 1
2.38633 12.4226 7000 1.99299 -34.3814 197.013 26.8201 -13 86 1 0 1
28.7588 12.5557 8000 -17.0472 -11.1598 198.959 30.6452 -13 86 1 0 1
-2.62355 38.3237 9000 2.57885 3.09208 199.959 34.4385 -13 86 1 0 1
23.2226 14.2254 10000 22.9064 9.43647 198.46 38.2305 -13 86 1 0 1
-3.10301 7.80166 11000 -0.577444 35.9469 196.742 42.0741 -13 86 1 0 1
-12.6395 -3.67476 12000 29.809 17.1197 197.024 45.9285 -13 86 1 0 1
0.13465 -31.2683 13000 -3.5136 19.9159 198.975 49.7615 -13 86 1 0 1
-34.1391 -17.4956 14000 -4.02591 1.07707 199.957 53.5465 -13 86 1 0 1
3.6532 -27.1326 15000 -0.606127 -24.8968 198.443 57.3469 -13 86 1 0 1
-5.12941 -6.07247 16000 -31.8227 -16.8541 196.731 61.1826 -13 86 1 0 1
2.11762 12.8229 17000 2.73046 -34.229 197.03 65.0454 -13 86 1 0 1
28.5532 13.285 18000 -16.5604 -11.4363 198.985 68.8699 -13 86 1 0 1
-3.73873 38.2429 19000 2.41064 3.48342 199.955 72.6628 -13 86 1 0 1
22.8088 15.1663 20000 22.7554 10.5628 198.42 76.4555 -13 86 1 0 1
-3.52167 4.84555 21000 -3.49904 35.1676 196.853 80.299 -13 86 1 0 1
8.93606 -36.2682 1000 8.74769 -58.8473 190.946 3.97435 -13 87 1 0 1
-33.1399 -36.483 2000 -58.6456 -58.7213 181.968 8.11382 -13 87 1 0 1
-85.9807 -235.593 3000 -45.2753 -120.996 152.677 13.0188 -13 87 1 0 1
-41.6546 18.1762 1000 -13.8376 11.3483 199.198 3.80281 -13 88 1 0 1
-2.49249 23.5825 2000 3.75406 39.8823 195.947 7.63789 -13 88 1 0 1
-8.20776 0.588203 3000 -42.1435 25.6593 193.818 11.5581 -13 88 1 0 1
-3.78698 -9.63974 4000 -0.207636 48.654 193.992 15.4896 -13 88 1 0 1
22.4493 -15.7886 5000 -33.958 15.6048 196.477 19.401 -13 88 1 0 1
-3.96121 -45.0133 6000 -2.90434 13.9307 199.493 23.2245 -13 88 1 0 1
40.2399 -18.5492 7000 12.5969 -10.4268 199.33 27.0231 -13 88 1 0 1
2.66559 -25.8022 8000 -3.21596 -38.559 196.221 30.8523 -13 88 1 0 1
9.03142 -0.839629 9000 42.5073 -24.4902 193.89 34.7684 -13 88 1 0 1
3.5238 8.36513 10000 1.57513 -49.0332 193.89 38.7002 -13 88 1 0 1
-21.5378 14.5222 11000 35.5217 -15.3084 196.224 42.6163 -13 88 1 0 1
2.57534 44.2338 12000 3.27846 -16 199.332 46.4454 -13 88 1 0 1
-41.5951 17.6362 13000 -10.9566 9.11774 199.491 50.244 -13 88 1 0 1
-3.43056 27.3067 14000 2.1187 37.3481 196.47 54.0676 -13 88 1 0 1
-10.1691 1.0624 15000 -42.9512 22.8778 193.989 57.9792 -13 88 1 0 1
-3.29161 -7.16145 16000 -3.27674 49.3222 193.795 61.9108 -13 88 1 0 1
20.5953 -13.1855 17000 -37.1359 14.7142 195.97 65.8316 -13 88 1 0 1
-0.963862 -43.1825 18000 -3.89847 18.0903 199.142 69.6666 -13 88 1 0 1
42.9885 -16.1974 19000 9.18337 -7.74189 199.639 73.4658 -13 88 1 0 1
4.80962 -29.2861 20000 -0.334594 -36.0703 196.72 77.284 -13 88 1 0 1
8.60905 0.680237 21000 43.7082 -18.1475 194.32 81.1895 -13 88 1 0 1
-23.4166 -18.2657 1000 -32.7027 -15.4516 196.702 3.84374 -13 89 1 0 1
-7.36933 -0.612917 2000 -38.991 26.7595 194.329 7.73274 -13 89 1 0 1
10.3366 0.314126 3000 -40.3001 -22.5717 194.593 11.6651 -13 89 1 0 1
22.5006 -20.0107 4000 -29.7525 16.612 197.076 15.5444 -13 89 1 0 1
39.1676 22.0626 5000 -5.83576 -8.93866 199.715 19.3722 -13 89 1 0 1
34.5682 -22.0362 6000 12.9418 -14.6405 199.043 23.1562 -13 89 1 0 1
18.0888 14.7446 7000 35.7754 16.9505 196.043 27.0071 -13 89 1 0 1
5.43659 2.01135 8000 40.0433 -25.9099 194.23 30.9046 -13 89 1 0 1
-13.369 -2.42603 9000 38.2713 23.4764 194.895 34.8348 -13 89 1 0 1
-26.0048 21.0517 10000 27.3447 -13.6144 197.654 38.7024 -13 89 1 0 1
-38.9737 -24.5213 11000 1.07455 6.3609 199.896 42.5199 -13 89 1 0 1
-33.2783 18.6967 12000 -17.4401 16.4523 198.558 46.308 -13 89 1 0 1
-14.4506 -13.6203 13000 -37.0578 -19.5686 195.56 50.172 -13 89 1 0 1
-2.72024 -3.74446 14000 -41.3868 24.2086 194.168 54.0766 -13 89 1 0 1
16.1846 4.86856 15000 -35.5956 -24.4129 195.287 58.0025 -13 89 1 0 1
29.7215 -21.6295 16000 -24.4595 10.3673 198.228 61.8572 -13 89 1 0 1
37.8649 26.7331 17000 3.6032 -3.27696 199.941 65.6662 -13 89 1 0 1
31.5272 -15.1186 18000 22.0364 -17.5595 198.005 69.4613 -13 89 1 0 1
10.6291 12.2495 19000 37.5983 22.4874 195.143 73.3384 -13 89 1 0 1
0.386187 4.94789 20000 42.882 -21.5428 194.157 77.2481 -13 89 1 0 1
-20.8284 -10.7623 21000 30.4732 25.9302 195.957 81.1672 -13 89 1 0 1
16.0689 5.98842 1000 10.5392 -1.88972 199.713 3.78219 -13 90 1 0 1
6.32593 -0.79249 2000 8.15438 -15.0423 199.267 7.56593 -13 90 1 0 1
-9.21157 3.29791 3000 15.075 4.22266 199.386 11.3605 -13 90 1 0 1
-7.73092 16.5963 4000 6.95747 -3.46094 199.849 15.1407 -13 90 1 0 1
-18.1349 -4.27098 5000 -6.28219 3.40888 199.872 18.9208 -13 90 1 0 1
-8.73838 5.90883 6000 -5.89188 14.1184 199.414 22.7003 -13 90 1 0 1
4.08258 -4.48174 7000 -16.8931 -3.13652 199.261 26.4947 -13 90 1 0 1
5.11836 -14.7212 8000 -8.64607 7.56862 199.67 30.279 -13 90 1 0 1
19.4056 3.00337 9000 1.34415 -4.35424 199.948 34.0605 -13 90 1 0 1
10.3077 -10.2376 10000 3.39876 -11.9591 199.613 37.8362 -13 90 1 0 1
1.37653 5.28354 11000 17.2577 1.92992 199.245 41.6281 -13 90 1 0 1
-2.16467 11.6167 12000 9.65929 -10.9594 199.466 45.4154 -13 90 1 0 1
-18.9607 -1.48549 13000 3.6942 4.95485 199.904 49.2003 -13 90 1 0 1
-11.0457 13.7203 14000 -0.619123 8.77988 199.806 52.974 -13 90 1 0 1
-6.73097 -5.72023 15000 -16.1972 -0.607099 199.342 56.7619 -13 90 1 0 1
-0.956553 -7.62181 16000 -9.91597 13.4012 199.304 60.5501 -13 90 1 0 1
16.8834 -0.133018 17000 -8.39772 -5.17343 199.757 64.3392 -13 90 1 0 1
10.8937 -15.9964 18000 -2.21637 -4.85454 199.929 68.1132 -13 90 1 0 1
11.485 5.85762 19000 13.7801 -0.671143 199.524 71.8971 -13 90 1 0 1
4.13257 2.90279 20000 9.62499 -14.6262 199.232 75.6837 -13 90 1 0 1
-14.5916 0.643072 21000 11.7234 5.3068 199.586 79.4764 -13 90 1 0 1
-25.3816 12.6812 1000 -15.6486 16.5202 198.701 3.80465 -13 91 1 0 1
-4.6925 6.87318 2000 7.99696 32.5369 197.174 7.62758 -13 91 1 0 1
6.66906 -12.385 3000 -26.0536 17.2889 197.541 11.481 -13 91 1 0 1
-10.2 -29.3477 4000 -0.980725 17.5638 199.225 15.2914 -13 91 1 0 1
29.2299 -20.3988 5000 0.799582 -7.6679 199.851 19.0861 -13 91 1 0 1
-0.597909 -23.8064 6000 -9.29709 -23.2794 198.423 22.8761 -13 91 1 0 1
7.37551 1.92935 7000 26.2427 -21.2305 197.131 26.7186 -13 91 1 0 1
8.67129 14.6106 8000 -3.59056 -29.9797 197.708 30.5546 -13 91 1 0 1
-24.2162 21.0948 9000 14.7247 -4.2652 199.412 34.3761 -13 91 1 0 1
6.16738 34.2921 10000 7.20876 6.47159 199.765 38.1537 -13 91 1 0 1
-20.4071 8.99895 11000 -19.1732 18.6138 198.207 41.9636 -13 91 1 0 1
-5.68755 2.61496 12000 6.72247 33.3111 197.092 45.7935 -13 91 1 0 1
11.2442 -14.7884 13000 -25.0417 14.4861 197.897 49.6436 -13 91 1 0 1
-9.07861 -32.3774 14000 -2.83484 12.7235 199.575 53.4445 -13 91 1 0 1
29.1641 -17.7592 15000 5.60383 -10.5156 199.645 57.2372 -13 91 1 0 1
1.6462 -19.5877 16000 -8.3029 -27.0077 197.994 61.0358 -13 91 1 0 1
3.28827 5.15223 17000 27.7083 -19.7372 197.086 64.8846 -13 91 1 0 1
8.47758 19.3913 18000 -1.33479 -27.4684 198.1 68.7161 -13 91 1 0 1
-27.7981 20.4921 19000 10.7146 -0.486513 199.712 72.5281 -13 91 1 0 1
3.01942 32.7318 20000 7.34522 12.1514 199.495 76.3054 -13 91 1 0 1
-16.1187 3.10326 21000 -23.3843 17.1106 197.89 80.1237 -13 91 1 0 1
42.9688 36.3028 1000 6.30614 12.8339 199.488 3.78932 -13 92 1 0 1
31.4767 -19.8707 2000 41.2237 -14.2204 195.188 7.65483 -13 92 1 0 1
23.427 9.25145 3000 50.1327 35.8466 190.268 11.6119 -13 92 1 0 1
37.1343 -18.4397 4000 74.3706 -26.8267 183.71 15.7571 -13 92 1 0 1
163.214 40.6557 5000 115.703 31.0683 160.148 20.3515 -13 92 1 0 1
4.46168 8.54807 1000 -3.37059 1.37377 199.967 3.77332 -13 93 1 0 1
6.66067 -4.06708 2000 5.63136 2.01183 199.911 7.54901 -13 93 1 0 1
4.52687 -1.05763 3000 4.00152 7.1314 199.833 11.3238 -13 93 1 0 1
-5.6652 -2.66991 4000 6.48499 -3.38752 199.866 15.1019 -13 93 1 0 1
-4.1009 -8.22116 5000 4.34879 -0.182758 199.953 18.8757 -13 93 1 0 1
-7.95986 3.59866 6000 -4.23764 -2.67143 199.937 22.6512 -13 93 1 0 1
-5.39044 -0.645202 7000 -3.12053 -7.15311 199.848 26.4254 -13 93 1 0 1
3.918 3.43801 8000 -7.3906 2.83863 199.843 30.2036 -13 93 1 0 1
2.95329 8.05521 9000 -5.0361 -1.36751 199.932 33.978 -13 93 1 0 1
8.82217 -2.87071 10000 2.62677 3.28595 199.956 37.7535 -13 93 1 0 1
6.04179 2.39075 11000 2.03293 6.85161 199.872 41.5271 -13 93 1 0 1
-1.99357 -4.05784 12000 7.95739 -2.1325 199.83 45.3052 -13 93 1 0 1
-1.64443 -7.51843 13000 5.48195 2.85828 199.904 49.0801 -13 93 1 0 1
-9.26492 1.98376 14000 -0.888131 -3.75202 199.963 52.8559 -13 93 1 0 1
-6.40232 -4.03666 15000 -0.834742 -6.23098 199.901 56.6291 -13 93 1 0 1
-0.0336559 4.48642 16000 -8.15371 1.30734 199.829 60.4067 -13 93 1 0 1
0.243969 6.63759 17000 -5.65738 -4.22698 199.875 64.1821 -13 93 1 0 1
9.25579 -0.952993 18000 -0.910412 4.04461 199.957 67.9583 -13 93 1 0 1
6.43229 5.51262 19000 -0.44777 5.3076 199.929 71.7312 -13 93 1 0 1
2.26347 -4.65074 20000 8.01085 -0.280752 199.839 75.5083 -13 93 1 0 1
1.12047 -5.88104 21000 5.25266 5.54875 199.854 79.2838 -13 93 1 0 1
-51.6368 7.91215 1000 -26.2297 -13.3959 197.819 3.78281 -13 94 1 0 1
-4.73655 36.874 2000 -31.1239 43.788 192.65 7.73112 -13 94 1 0 1
-30.3688 16.3425 3000 -71.7951 7.56388 186.516 11.7485 -13 94 1 0 1
-60.8433 93.6209 4000 -63.4436 82.1922 170.937 16.1778 -13 94 1 0 1
-91.4364 223.572 4000 15.1886 -47.134 193.772 28.5469 -13 94 1 0 1
-236.779 92.2821 5000 -75.1636 25.4002 183.59 32.88 -13 94 1 0 1
-192.396 -222.042 5000 41.762 43.4567 -190.703 35.9959 -13 94 1 0 1
16.1291 -6.38023 1000 6.9156 6.49524 199.775 3.77368 -13 95 1 0 1
-7.31388 -9.15599 2000 6.31605 -13.0824 199.472 7.56294 -13 95 1 0 1
-6.30332 -8.30548 3000 14.2428 -5.64994 199.412 11.3454 -13 95 1 0 1
-7.91724 13.1622 4000 -5.61355 -10.1066 199.666 15.1368 -13 95 1 0 1
-16.7609 5.27563 5000 -3.56773 -8.06445 199.805 18.9113 -13 95 1 0 1
5.23261 13.0926 6000 -7.64582 10.3174 199.587 22.6984 -13 95 1 0 1
1.75421 9.7083 7000 -15.2371 3.5601 199.387 26.4796 -13 95 1 0 1
9.30611 -9.37948 8000 3.50506 13.0319 199.544 30.273 -13 95 1 0 1
17.2177 -2.58311 9000 -0.788849 9.07467 199.792 34.0493 -13 95 1 0 1
-2.68126 -15.8604 10000 8.60338 -6.63557 199.705 37.835 -13 95 1 0 1
3.06563 -10.485 11000 15.0176 -1.05379 199.433 41.614 -13 95 1 0 1
-9.99212 4.84914 12000 -1.10155 -14.9053 199.441 45.4082 -13 95 1 0 1
-16.2481 -0.355538 13000 5.07852 -9.3805 199.715 49.1869 -13 95 1 0 1
-0.124275 17.3359 14000 -8.91325 2.37558 199.787 52.9725 -13 95 1 0 1
-7.68581 10.4517 15000 -13.5798 -1.58888 199.532 56.7491 -13 95 1 0 1
9.90216 0.0689969 16000 -1.40082 15.5679 199.388 60.5426 -13 95 1 0 1
13.9638 3.28818 17000 -8.95147 8.93332 199.6 64.3237 -13 95 1 0 1
3.01928 -17.3256 18000 8.53248 2.13355 199.807 68.1106 -13 95 1 0 1
11.7265 -9.54843 19000 10.9902 4.21133 199.653 71.8852 -13 95 1 0 1
-8.86474 -5.34769 20000 4.05598 -14.9824 199.397 75.6769 -13 95 1 0 1
-11.3082 -6.1626 21000 12.2457 -7.1946 199.495 79.4594 -13 95 1 0 1
-23.3229 23.2853 1000 15.2089 0.657672 199.42 3.83327 -13 96 1 0 1
5.1312 32.8879 2000 11.9546 7.45647 199.503 7.6087 -13 96 1 0 1
-20.9274 6.1255 3000 -17.5761 21.9389 198.015 11.4302 -13 96 1 0 1
-10.342 1.60805 4000 8.13065 32.6784 197.145 15.2567 -13 96 1 0 1
9.38476 -18.994 5000 -24.7647 12.734 198.052 19.1096 -13 96 1 0 1
-11.7198 -32.062 6000 -6.62525 11.818 199.541 22.9035 -13 96 1 0 1
28.4064 -17.1702 7000 4.09143 -14.8256 199.408 26.7055 -13 96 1 0 1
4.97967 -18.6419 8000 -11.6722 -26.7376 197.861 30.5038 -13 96 1 0 1
5.19946 9.15862 9000 26.6843 -20.4069 197.159 34.359 -13 96 1 0 1
12.9063 19.6662 10000 0.31318 -26.6952 198.21 38.1827 -13 96 1 0 1
-26.0307 22.5888 11000 11.7997 3.23705 199.625 42 -13 96 1 0 1
2.28007 31.7374 12000 11.9147 11.9788 199.285 45.776 -13 96 1 0 1
-18.5191 2.27918 13000 -20.9957 21.5512 197.724 49.6045 -13 96 1 0 1
-11.0347 -2.68964 14000 5.12665 33.0237 197.188 53.4342 -13 96 1 0 1
13.8656 -19.8636 15000 -23.8839 8.90483 198.369 57.2823 -13 96 1 0 1
-8.72485 -34.0394 16000 -8.43413 7.29987 199.689 61.0699 -13 96 1 0 1
28.3497 -13.2291 17000 8.48626 -16.3273 199.152 64.8734 -13 96 1 0 1
7.27509 -14.7709 18000 -9.1599 -29.5497 197.593 68.6787 -13 96 1 0 1
1.09913 11.7549 19000 28.2295 -17.2728 197.243 72.5366 -13 96 1 0 1
11.0465 23.4253 20000 3.54804 -23.9931 198.524 76.3548 -13 96 1 0 1
-31.2712 18.4096 21000 6.98886 6.37713 199.776 80.1659 -13 96 1 0 1
3.30055 -19.2066 1000 24.9672 5.16249 198.368 3.80044 -13 97 1 0 1
-22.72 6.87677 2000 1.74278 -22.5747 198.714 7.63424 -13 97 1 0 1
-27.011 -8.41879 3000 7.2863 -16.3143 199.2 11.4179 -13 97 1 0 1
-6.57147 25.4832 4000 -20.2477 2.03243 198.962 15.2362 -13 97 1 0 1
-12.8991 15.7234 5000 -22.8602 -11.123 198.378 19.0276 -13 97 1 0 1
19.0039 5.06896 6000 -10.7505 23.5939 198.312 22.866 -13 97 1 0 1
20.457 15.185 7000 -18.1724 11.0975 198.863 26.6595 -13 97 1 0 1
15.7002 -23.6211 8000 15.0935 9.32271 199.212 30.4791 -13 97 1 0 1
23.0056 -9.00209 9000 14.333 16.2507 198.823 34.2611 -13 97 1 0 1
-11.6723 -15.8675 10000 17.4542 -19.3557 198.294 38.0937 -13 97 1 0 1
-9.35991 -18.7834 11000 24.9075 -3.73279 198.408 41.8936 -13 97 1 0 1
-21.0838 15.7841 12000 -6.70056 -18.836 198.998 45.7222 -13 97 1 0 1
-28.0404 0.0928192 13000 -2.25523 -17.9255 199.182 49.5022 -13 97 1 0 1
2.0888 23.6451 14000 -20.3266 10.7374 198.674 53.3247 -13 97 1 0 1
-3.55496 18.7032 15000 -26.0583 -4.30581 198.248 57.1217 -13 97 1 0 1
21.4473 -4.18113 16000 -2.99047 24.0356 198.528 60.9589 -13 97 1 0 1
26.1551 8.80592 17000 -10.4672 15.7033 199.108 64.7463 -13 97 1 0 1
8.16979 -26.3794 18000 18.8513 0.721092 199.108 68.5638 -13 97 1 0 1
15.9074 -14.9905 19000 21.1812 11.6712 198.532 72.3512 -13 97 1 0 1
-16.8525 -8.71166 20000 12.1158 -23.6562 198.226 76.1884 -13 97 1 0 1
-18.9223 -16.1033 21000 20.8473 -9.37881 198.689 79.9856 -13 97 1 0 1
