# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-0.916594 0.439705 6505 -0.120924 0.0638575 200 24.5402 -13 -1 1 0 1 -2.76166e-05 3.9477e-06 0.0329445 0 0 0 
-0.919617 0.441301 6510 -0.120915 0.063846 200 24.559 -13 -1 1 0 1 -2.73796e-05 3.90467e-06 0.0326449 0 0 0 
-0.922639 0.442897 6515 -0.120905 0.0638346 200 24.5779 -13 -1 1 0 1 -2.71447e-05 3.86236e-06 0.0323483 0 0 0 
-0.925662 0.444493 6520 -0.120895 0.0638232 200 24.5968 -13 -1 1 0 1 -2.69139e-05 3.82033e-06 0.0320566 0 0 0 
-0.928684 0.446088 6525 -0.120886 0.063812 200 24.6156 -13 -1 1 0 1 -2.66842e-05 3.77918e-06 0.0317672 0 0 0 
-0.931706 0.447683 6530 -0.120876 0.0638008 200 24.6345 -13 -1 1 0 1 -2.64574e-05 3.73856e-06 0.0314814 0 0 0 
-0.934728 0.449278 6535 -0.120867 0.0637897 200 24.6533 -13 -1 1 0 1 -2.62337e-05 3.69837e-06 0.0311996 0 0 0 
-0.937749 0.450873 6540 -0.120857 0.0637787 200 24.6722 -13 -1 1 0 1 -2.60111e-05 3.65901e-06 0.03092 0 0 0 
-0.940771 0.452467 6545 -0.120848 0.0637677 200 24.6911 -13 -1 1 0 1 -2.57921e-05 3.61999e-06 0.0306445 0 0 0 
-0.943792 0.454061 6550 -0.120839 0.0637569 200 24.7099 -13 -1 1 0 1 -2.55752e-05 3.58154e-06 0.0303721 0 0 0 
-0.946813 0.455655 6555 -0.12083 0.0637461 200 24.7288 -13 -1 1 0 1 -2.53594e-05 3.54388e-06 0.0301019 0 0 0 
-0.949833 0.457248 6560 -0.120821 0.0637354 200 24.7477 -13 -1 1 0 1 -2.51478e-05 3.50638e-06 0.0298363 0 0 0 
-0.952854 0.458842 6565 -0.120812 0.0637247 200 24.7665 -13 -1 1 0 1 -2.49376e-05 3.46958e-06 0.0295731 0 0 0 
-0.955874 0.460435 6570 -0.120803 0.0637142 200 24.7854 -13 -1 1 0 1 -2.47287e-05 3.43346e-06 0.0293122 0 0 0 
-0.958894 0.462027 6575 -0.120794 0.0637037 200 24.8042 -13 -1 1 0 1 -2.45239e-05 3.39748e-06 0.0290557 0 0 0 
-0.961914 0.46362 6580 -0.120785 0.0636932 200 24.8231 -13 -1 1 0 1 -2.432e-05 3.36225e-06 0.0288012 0 0 0 
-0.964933 0.465212 6585 -0.120777 0.0636829 200 24.842 -13 -1 1 0 1 -2.41182e-05 3.32751e-06 0.0285495 0 0 0 
-0.967952 0.466804 6590 -0.120768 0.0636726 200 24.8608 -13 -1 1 0 1 -2.39196e-05 3.29305e-06 0.0283015 0 0 0 
-0.970972 0.468396 6595 -0.12076 0.0636624 200 24.8797 -13 -1 1 0 1 -2.37218e-05 3.25929e-06 0.0280554 0 0 0 
-0.97399 0.469987 6600 -0.120751 0.0636523 200 24.8986 -13 -1 1 0 1 -2.35268e-05 3.22587e-06 0.0278125 0 0 0 
-0.977009 0.471578 6605 -0.120743 0.0636422 200 24.9174 -13 -1 1 0 1 -2.33341e-05 3.19286e-06 0.0275726 0 0 0 
-0.980028 0.473169 6610 -0.120734 0.0636322 200 24.9363 -13 -1 1 0 1 -2.31423e-05 3.16051e-06 0.0273346 0 0 0 
-0.983046 0.47476 6615 -0.120726 0.0636223 200 24.9551 -13 -1 1 0 1 -2.29538e-05 3.12834e-06 0.0271001 0 0 0 
-0.986064 0.47635 6620 -0.120718 0.0636125 200 24.974 -13 -1 1 0 1 -2.27668e-05 3.09669e-06 0.026868 0 0 0 
-0.989082 0.477941 6625 -0.12071 0.0636027 200 24.9929 -13 -1 1 0 1 -2.25806e-05 3.06568e-06 0.0266377 0 0 0 
-0.992099 0.479531 6630 -0.120702 0.063593 200 25.0117 -13 -1 1 0 1 -2.23984e-05 3.03471e-06 0.0264114 0 0 0 
-0.995117 0.48112 6635 -0.120694 0.0635833 200 25.0306 -13 -1 1 0 1 -2.22169e-05 3.00436e-06 0.0261868 0 0 0 
-0.998134 0.48271 6640 -0.120686 0.0635737 200 25.0495 -13 -1 1 0 1 -2.2037e-05 2.97449e-06 0.0259644 0 0 0 
-1.00115 0.484299 6645 -0.120678 0.0635642 200 25.0683 -13 -1 1 0 1 -2.18601e-05 2.94479e-06 0.0257453 0 0 0 
-1.00417 0.485888 6650 -0.12067 0.0635548 200 25.0872 -13 -1 1 0 1 -2.16839e-05 2.91567e-06 0.0255279 0 0 0 
-1.00718 0.487477 6655 -0.120662 0.0635454 200 25.106 -13 -1 1 0 1 -2.15099e-05 2.8869e-06 0.0253131 0 0 0 
-1.0102 0.489065 6660 -0.120655 0.0635361 200 25.1249 -13 -1 1 0 1 -2.13382e-05 2.85839e-06 0.025101 0 0 0 
-1.01322 0.490653 6665 -0.120647 0.0635268 200 25.1438 -13 -1 1 0 1 -2.11672e-05 2.83045e-06 0.0248905 0 0 0 
-1.01623 0.492242 6670 -0.120639 0.0635176 200 25.1626 -13 -1 1 0 1 -2.09988e-05 2.80272e-06 0.024683 0 0 0 
-1.01925 0.493829 6675 -0.120632 0.0635085 200 25.1815 -13 -1 1 0 1 -2.08321e-05 2.77535e-06 0.0244776 0 0 0 
-1.02226 0.495417 6680 -0.120624 0.0634994 200 25.2004 -13 -1 1 0 1 -2.06661e-05 2.74854e-06 0.0242738 0 0 0 
-1.02528 0.497004 6685 -0.120617 0.0634904 200 25.2192 -13 -1 1 0 1 -2.05032e-05 2.72179e-06 0.0240732 0 0 0 
-1.0283 0.498591 6690 -0.12061 0.0634815 200 25.2381 -13 -1 1 0 1 -2.03413e-05 2.69551e-06 0.0238743 0 0 0 
-1.03131 0.500178 6695 -0.120602 0.0634726 200 25.2569 -13 -1 1 0 1 -2.01804e-05 2.6697e-06 0.0236771 0 0 0 
-1.03433 0.501765 6700 -0.120595 0.0634638 200 25.2758 -13 -1 1 0 1 -2.00225e-05 2.64395e-06 0.023483 0 0 0 
-1.03734 0.503352 6705 -0.120588 0.063455 200 25.2947 -13 -1 1 0 1 -1.98652e-05 2.61872e-06 0.0232903 0 0 0 
-1.04036 0.504938 6710 -0.120581 0.0634464 200 25.3135 -13 -1 1 0 1 -1.97095e-05 2.59381e-06 0.0230996 0 0 0 
-1.04337 0.506524 6715 -0.120574 0.0634377 200 25.3324 -13 -1 1 0 1 -1.95561e-05 2.56908e-06 0.0229115 0 0 0 
-1.04638 0.50811 6720 -0.120567 0.0634291 200 25.3513 -13 -1 1 0 1 -1.94033e-05 2.54482e-06 0.0227248 0 0 0 
-1.0494 0.509695 6725 -0.12056 0.0634206 200 25.3701 -13 -1 1 0 1 -1.92526e-05 2.52079e-06 0.0225404 0 0 0 
-1.05241 0.511281 6730 -0.120553 0.0634121 200 25.389 -13 -1 1 0 1 -1.91036e-05 2.49701e-06 0.0223581 0 0 0 
-1.05543 0.512866 6735 -0.120546 0.0634037 200 25.4078 -13 -1 1 0 1 -1.89552e-05 2.4737e-06 0.0221772 0 0 0 
-1.05844 0.514451 6740 -0.120539 0.0633954 200 25.4267 -13 -1 1 0 1 -1.88092e-05 2.45049e-06 0.0219988 0 0 0 
-1.06145 0.516036 6745 -0.120532 0.0633871 200 25.4456 -13 -1 1 0 1 -1.86644e-05 2.42763e-06 0.0218221 0 0 0 
-1.06447 0.51762 6750 -0.120526 0.0633789 200 25.4644 -13 -1 1 0 1 -1.85202e-05 2.40521e-06 0.0216467 0 0 0 
-1.06748 0.519205 6755 -0.120519 0.0633707 200 25.4833 -13 -1 1 0 1 -1.83788e-05 2.38279e-06 0.0214741 0 0 0 
-1.07049 0.520789 6760 -0.120512 0.0633626 200 25.5022 -13 -1 1 0 1 -1.82381e-05 2.36081e-06 0.0213027 0 0 0 
-1.0735 0.522373 6765 -0.120506 0.0633545 200 25.521 -13 -1 1 0 1 -1.80984e-05 2.33915e-06 0.021133 0 0 0 
-1.07652 0.523957 6770 -0.120499 0.0633465 200 25.5399 -13 -1 1 0 1 -1.7961e-05 2.31758e-06 0.0209656 0 0 0 
-1.07953 0.52554 6775 -0.120493 0.0633385 200 25.5587 -13 -1 1 0 1 -1.78242e-05 2.29643e-06 0.0207995 0 0 0 
-1.08254 0.527124 6780 -0.120487 0.0633306 200 25.5776 -13 -1 1 0 1 -1.7689e-05 2.2755e-06 0.0206352 0 0 0 
-1.08555 0.528707 6785 -0.12048 0.0633228 200 25.5965 -13 -1 1 0 1 -1.75554e-05 2.25474e-06 0.0204728 0 0 0 
-1.08857 0.53029 6790 -0.120474 0.063315 200 25.6153 -13 -1 1 0 1 -1.74224e-05 2.23439e-06 0.0203117 0 0 0 
-1.09158 0.531872 6795 -0.120468 0.0633072 200 25.6342 -13 -1 1 0 1 -1.72913e-05 2.21415e-06 0.0201526 0 0 0 
-1.09459 0.533455 6800 -0.120461 0.0632995 200 25.6531 -13 -1 1 0 1 -1.71614e-05 2.19417e-06 0.0199951 0 0 0 
-1.0976 0.535037 6805 -0.120455 0.0632919 200 25.6719 -13 -1 1 0 1 -1.70321e-05 2.17457e-06 0.0198387 0 0 0 
-1.10061 0.53662 6810 -0.120449 0.0632843 200 25.6908 -13 -1 1 0 1 -1.69051e-05 2.155e-06 0.0196847 0 0 0 
-1.10362 0.538202 6815 -0.120443 0.0632767 200 25.7096 -13 -1 1 0 1 -1.67788e-05 2.13576e-06 0.0195319 0 0 0 
-1.10663 0.539783 6820 -0.120437 0.0632692 200 25.7285 -13 -1 1 0 1 -1.66533e-05 2.11685e-06 0.0193803 0 0 0 
-1.10964 0.541365 6825 -0.120431 0.0632618 200 25.7474 -13 -1 1 0 1 -1.65299e-05 2.09795e-06 0.0192309 0 0 0 
-1.11266 0.542947 6830 -0.120425 0.0632544 200 25.7662 -13 -1 1 0 1 -1.64071e-05 2.07942e-06 0.0190826 0 0 0 
-1.11567 0.544528 6835 -0.120419 0.063247 200 25.7851 -13 -1 1 0 1 -1.62854e-05 2.06111e-06 0.0189357 0 0 0 
-1.11868 0.546109 6840 -0.120413 0.0632397 200 25.804 -13 -1 1 0 1 -1.61654e-05 2.04292e-06 0.0187907 0 0 0 
-1.12169 0.54769 6845 -0.120407 0.0632325 200 25.8228 -13 -1 1 0 1 -1.60459e-05 2.02506e-06 0.0186468 0 0 0 
-1.1247 0.54927 6850 -0.120402 0.0632253 200 25.8417 -13 -1 1 0 1 -1.5928e-05 2.00734e-06 0.0185045 0 0 0 
-1.12771 0.550851 6855 -0.120396 0.0632181 200 25.8605 -13 -1 1 0 1 -1.58112e-05 1.9898e-06 0.0183637 0 0 0 
-1.13072 0.552431 6860 -0.12039 0.063211 200 25.8794 -13 -1 1 0 1 -1.5695e-05 1.97259e-06 0.0182239 0 0 0 
-1.13373 0.554012 6865 -0.120385 0.063204 200 25.8983 -13 -1 1 0 1 -1.55806e-05 1.95543e-06 0.018086 0 0 0 
-1.13674 0.555592 6870 -0.120379 0.063197 200 25.9171 -13 -1 1 0 1 -1.5467e-05 1.93852e-06 0.0179493 0 0 0 
-1.13975 0.557171 6875 -0.120373 0.06319 200 25.936 -13 -1 1 0 1 -1.53539e-05 1.92193e-06 0.0178135 0 0 0 
-1.14275 0.558751 6880 -0.120368 0.0631831 200 25.9549 -13 -1 1 0 1 -1.52429e-05 1.90531e-06 0.0176798 0 0 0 
-1.14576 0.560331 6885 -0.120362 0.0631762 200 25.9737 -13 -1 1 0 1 -1.51323e-05 1.889e-06 0.0175471 0 0 0 
-1.14877 0.56191 6890 -0.120357 0.0631694 200 25.9926 -13 -1 1 0 1 -1.50226e-05 1.87293e-06 0.0174154 0 0 0 
-1.15178 0.563489 6895 -0.120351 0.0631626 200 26.0114 -13 -1 1 0 1 -1.49146e-05 1.8569e-06 0.0172856 0 0 0 
-1.15479 0.565068 6900 -0.120346 0.0631558 200 26.0303 -13 -1 1 0 1 -1.4807e-05 1.84117e-06 0.0171566 0 0 0 
-1.1578 0.566647 6905 -0.120341 0.0631491 200 26.0492 -13 -1 1 0 1 -1.47006e-05 1.82559e-06 0.0170289 0 0 0 
-1.16081 0.568226 6910 -0.120335 0.0631425 200 26.068 -13 -1 1 0 1 -1.45954e-05 1.81013e-06 0.0169028 0 0 0 
-1.16382 0.569804 6915 -0.12033 0.0631359 200 26.0869 -13 -1 1 0 1 -1.44907e-05 1.79496e-06 0.0167774 0 0 0 
-1.16682 0.571382 6920 -0.120325 0.0631293 200 26.1058 -13 -1 1 0 1 -1.43874e-05 1.77985e-06 0.0166536 0 0 0 
-1.16983 0.57296 6925 -0.12032 0.0631228 200 26.1246 -13 -1 1 0 1 -1.4285e-05 1.76493e-06 0.016531 0 0 0 
