#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
#BLTrackFile VirtualDetector/betmax
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-35.0569 24.3035 10000 8.38599 7.24762 199.693 38.493 -13 56 1 0 1
-26.423 -24.3249 11000 -23.852 -4.6252 198.519 42.3102 -13 56 1 0 1
-18.1788 -0.848195 12000 -30.9612 23.7131 196.161 46.14 -13 56 1 0 1
7.72879 -7.75134 13000 -35.4373 -23.7666 195.395 50.047 -13 56 1 0 1
16.0512 -19.4532 14000 -33.1191 11.6343 196.895 53.9083 -13 56 1 0 1
34.2623 19.6223 15000 -5.74525 -16.6424 199.224 57.7541 -13 56 1 0 1
36.7251 -16.9637 16000 5.24812 -14.8701 199.377 61.5311 -13 56 1 0 1
15.288 21.9956 17000 30.6023 14.0996 197.141 65.3715 -13 56 1 0 1
9.0356 7.40481 18000 37.6974 -19.7181 195.423 69.2289 -13 56 1 0 1
-18.9019 -2.63165 19000 27.2099 27.7272 196.191 73.137 -13 56 1 0 1
-46.6313 -11.7493 1000 -1.52867 -21.1794 198.87 3.78159 -13 57 1 0 1
-12.2057 35.0549 2000 -34.0724 15.5974 196.458 7.66287 -13 57 1 0 1
-17.9105 15.2599 3000 -46.7097 -16.5158 193.766 11.5314 -13 57 1 0 1
9.31612 17.485 4000 -34.6632 43.1608 192.186 15.5391 -13 57 1 0 1
4.10204 17.6431 5000 -56.634 2.30503 191.8 19.4884 -13 57 1 0 1
18.9889 1.86676 6000 -18.0973 51.2952 192.461 23.5187 -13 57 1 0 1
25.7531 12.46 7000 -43.4925 18.1235 194.371 27.4315 -13 57 1 0 1
22.4275 -31.5186 8000 9.13884 32.1108 197.194 31.3632 -13 57 1 0 1
47.0597 -8.86216 9000 2.39581 20.9777 198.882 35.1549 -13 57 1 0 1
-0.40298 -42.0104 10000 23.8089 -21.2302 197.44 39.0215 -13 57 1 0 1
14.9509 -22.1042 11000 46.2792 -1.02248 194.569 42.8671 -13 57 1 0 1
-14.9327 -15.4112 12000 15.2476 -51.8451 192.561 46.8587 -13 57 1 0 1
-8.60874 -15.5572 13000 51.6393 -23.6987 191.76 50.8038 -13 57 1 0 1
-17.939 2.14352 14000 -2.11439 -55.967 191.998 54.8408 -13 57 1 0 1
-24.2535 -4.18493 15000 37.0672 -35.128 193.37 58.7725 -13 57 1 0 1
-11.3356 30.5763 16000 -20.083 -34.7978 195.923 62.7348 -13 57 1 0 1
-40.6929 22.9007 17000 -0.589908 -24.4982 198.493 66.5487 -13 57 1 0 1
14.1772 44.0576 18000 -16.9764 18.8592 198.384 70.4075 -13 57 1 0 1
-10.4089 29.0592 19000 -39.1178 10.8953 195.834 74.224 -13 57 1 0 1
-12.244 12.0963 1000 11.1171 -6.67413 199.579 3.79833 -13 58 1 0 1
7.22705 21.7657 2000 2.27106 -0.0239149 199.987 7.57555 -13 58 1 0 1
-13.5962 10.1599 3000 -9.32471 10.5112 199.506 11.3574 -13 58 1 0 1
-1.29426 3.32705 4000 6.8603 19.302 198.948 15.1499 -13 58 1 0 1
7.57153 -9.62332 5000 -13.5693 10.9411 199.239 18.9495 -13 58 1 0 1
-7.99721 -20.5393 6000 0.140461 6.332 199.9 22.7327 -13 58 1 0 1
16.1903 -13.4155 7000 4.93531 -7.03843 199.815 26.5115 -13 58 1 0 1
-1.17686 -9.84868 8000 -6.916 -17.2963 199.131 30.2973 -13 58 1 0 1
-2.47773 5.34239 9000 15.0468 -13.1981 198.996 34.0977 -13 58 1 0 1
7.43983 17.0912 10000 -2.38847 -11.9116 199.631 37.8878 -13 58 1 0 1
-17.1983 15.2371 11000 -0.00660145 2.78169 199.981 41.6681 -13 58 1 0 1
3.58231 15.4736 12000 6.21618 13.5399 199.444 45.4474 -13 58 1 0 1
-2.78174 -0.589653 13000 -15.0616 14.044 198.937 49.2444 -13 58 1 0 1
-6.07969 -11.9245 14000 4.27823 16.2442 199.293 53.0398 -13 58 1 0 1
16.3034 -15.3499 15000 -4.97093 1.75631 199.931 56.8254 -13 58 1 0 1
-5.59646 -19.6391 16000 -4.80374 -8.34762 199.768 60.6009 -13 58 1 0 1
7.78189 -4.07806 17000 13.6578 -13.3094 199.089 64.3915 -13 58 1 0 1
4.03018 5.38935 18000 -5.40684 -19.0361 199.019 68.1885 -13 58 1 0 1
-15.2917 13.6987 19000 9.20115 -5.58438 199.71 71.981 -13 58 1 0 1
-22.2958 16.0625 1000 31.2108 -18.0625 196.722 3.92442 -13 59 1 0 1
8.67019 45.7828 2000 -0.217447 -11.9151 199.645 7.74663 -13 59 1 0 1
-36.9685 24.0305 3000 -14.2178 11.6284 199.155 11.542 -13 59 1 0 1
2.266 24.8064 4000 7.11034 39.9132 195.848 15.3826 -13 59 1 0 1
-7.29272 3.46774 5000 -40.0756 30.7747 193.512 19.3046 -13 59 1 0 1
-2.51924 -6.96904 6000 5.90684 50.3915 193.458 23.2513 -13 59 1 0 1
18.7501 -15.2363 7000 -34.0807 23.1395 195.712 27.1759 -13 59 1 0 1
-8.19584 -42.5156 8000 1.74073 19.5119 199.038 31.0199 -13 59 1 0 1
39.5759 -25.2881 9000 7.8169 -7.16706 199.719 34.8157 -13 59 1 0 1
-3.1023 -30.3112 10000 -6.43048 -35.1685 196.779 38.636 -13 59 1 0 1
10.713 -5.77126 11000 39.186 -29.1914 193.939 42.5403 -13 59 1 0 1
1.97388 3.04354 12000 -5.2667 -51.2361 193.254 46.4839 -13 59 1 0 1
-14.7333 12.2447 13000 37.123 -24.9995 194.928 50.4216 -13 59 1 0 1
6.65116 38.344 14000 -2.33252 -26.3116 198.248 54.2865 -13 59 1 0 1
-41.127 25.3596 15000 -1.17892 2.79398 199.977 58.0897 -13 59 1 0 1
3.6018 35.601 16000 5.3948 29.7461 197.702 61.8939 -13 59 1 0 1
-14.3526 7.83941 17000 -38.0121 26.7825 194.519 65.7784 -13 59 1 0 1
-1.54902 1.48373 18000 3.61937 51.7216 193.163 69.7151 -13 59 1 0 1
14.3981 -10.5303 19000 -40.0991 23.683 194.502 73.6617 -13 59 1 0 1
9.9838 -0.538526 1000 46.379 -12.7832 194.128 3.92762 -13 60 1 0 1
-0.425304 11.2116 2000 10.8648 -46.7208 194.163 7.85794 -13 60 1 0 1
-27.0631 9.37768 3000 34.7404 -8.26656 196.786 11.7591 -13 60 1 0 1
-6.41137 45.2113 4000 3.81971 -10.9788 199.662 15.5794 -13 60 1 0 1
-41.8605 9.88401 5000 -16.9472 6.43445 199.177 19.3746 -13 60 1 0 1
-6.34189 23.2783 6000 -6.32465 39.1753 196.024 23.2117 -13 60 1 0 1
-6.71375 -0.035902 7000 -46.7261 14.7814 193.903 27.1267 -13 60 1 0 1
0.247759 -10.4788 8000 -10.7764 46.6057 194.195 31.0576 -13 60 1 0 1
27.3622 -9.15289 9000 -34.8596 7.9692 196.777 34.9589 -13 60 1 0 1
7.02647 -45.1072 10000 -3.9456 10.934 199.662 38.7792 -13 60 1 0 1
41.989 -9.19838 11000 17.0518 -6.14055 199.177 42.5744 -13 60 1 0 1
6.74385 -23.2548 12000 7.01124 -39.0619 196.023 46.4115 -13 60 1 0 1
6.7001 0.176858 13000 47.0104 -13.9217 193.897 50.3266 -13 60 1 0 1
-0.444564 10.3449 14000 11.6979 -46.4305 194.184 54.2577 -13 60 1 0 1
-27.5472 8.59099 15000 35.0841 -7.27629 196.764 58.1593 -13 60 1 0 1
-8.04998 44.8423 16000 4.19638 -10.9606 199.655 61.98 -13 60 1 0 1
-42.2127 8.03518 17000 -17.1017 5.59329 199.189 65.775 -13 60 1 0 1
-7.75332 23.6847 18000 -8.56542 38.819 196.009 69.612 -13 60 1 0 1
-3.60623 -1.38715 19000 -47.1386 9.94655 194.111 73.5262 -13 60 1 0 1
17.061 -10.5373 1000 23.9182 33.3196 195.749 3.85686 -13 61 1 0 1
-20.8744 -13.5802 2000 33.7526 -17.5462 196.349 7.77389 -13 61 1 0 1
-15.7533 -33.7474 3000 26.3289 4.0063 198.219 11.5915 -13 61 1 0 1
-38.8321 13.4195 4000 -9.8899 -17.8602 198.955 15.4378 -13 61 1 0 1
-30.1398 -11.809 5000 -6.86016 -30.1173 197.6 19.229 -13 61 1 0 1
-7.33555 21.8397 6000 -39.8192 5.86927 195.908 23.1253 -13 61 1 0 1
-7.28336 19.617 7000 -32.5898 -25.7609 195.638 26.9825 -13 61 1 0 1
28.0048 6.49607 8000 -24.9291 23.7346 197.016 30.8903 -13 61 1 0 1
25.7003 30.7155 9000 -21.6083 6.34241 198.728 34.6923 -13 61 1 0 1
33.2061 -21.6593 10000 19.902 11.9159 198.65 38.5358 -13 61 1 0 1
27.9031 1.41992 11000 17.4247 30.5031 196.891 42.3406 -13 61 1 0 1
-1.90945 -20.5133 12000 38.9335 -14.9687 195.602 46.2505 -13 61 1 0 1
-1.27635 -23.6315 13000 35.9022 17.2409 195.994 50.1071 -13 61 1 0 1
-32.9947 2.68164 14000 14.62 -26.2558 197.729 54.0004 -13 61 1 0 1
-33.2049 -24.3646 15000 13.7272 -14.844 198.975 57.7896 -13 61 1 0 1
-25.0078 26.8433 16000 -27.3202 -3.76686 198.089 61.6374 -13 61 1 0 1
-22.7294 7.37682 17000 -26.7225 -27.7114 196.26 65.458 -13 61 1 0 1
9.42376 17.236 18000 -35.7073 22.6071 195.484 69.3775 -13 61 1 0 1
11.8508 26.9413 19000 -35.373 -9.43927 196.621 73.2283 -13 61 1 0 1
41.314 22.899 1000 29.2907 42.6434 193.193 3.85578 -13 62 1 0 1
52.7296 -21.789 2000 77.993 -11.0309 183.835 8.00368 -13 62 1 0 1
198.277 67.1085 3000 118.408 45.4941 154.628 12.6882 -13 62 1 0 1
-37.045 31.5208 1000 -25.8107 6.95612 198.206 3.78497 -13 63 1 0 1
13.1804 27.1426 2000 2.36809 49.8542 193.672 7.69782 -13 63 1 0 1
-8.32882 19.4694 3000 -48.3009 41.3797 189.617 11.6736 -13 63 1 0 1
12.0706 37.9092 4000 9.2436 78.3348 183.789 15.836 -13 63 1 0 1
-71.2077 138.336 5000 -57.3055 103.067 161.534 20.3833 -13 63 1 0 1
-25.0318 39.6602 1000 -13.7809 18.1194 198.7 3.79364 -13 64 1 0 1
15.0422 19.8575 2000 23.4214 39.4243 194.672 7.66614 -13 64 1 0 1
-3.26343 11.4188 3000 -25.8286 50.4488 191.801 11.6179 -13 64 1 0 1
5.1676 4.37974 4000 32.458 52.6831 190.187 15.6405 -13 64 1 0 1
-0.818344 6.92838 5000 -26.0037 60.1789 188.951 19.6892 -13 64 1 0 1
10.5147 13.6582 6000 37.677 61.3579 186.59 23.798 -13 64 1 0 1
-15.0051 55.4937 7000 -25.7976 86.6412 178.403 28.0418 -13 64 1 0 1
2.93821 -5.13914 1000 -10.5587 4.90292 199.661 3.78567 -13 65 1 0 1
-3.51648 -12.9255 2000 -1.53939 5.70284 199.913 7.56285 -13 65 1 0 1
12.2057 -6.93455 3000 1.75801 -4.24077 199.947 11.339 -13 65 1 0 1
1.19941 -7.82795 4000 -3.41058 -10.548 199.693 15.1152 -13 65 1 0 1
-0.371571 3.87128 5000 10.7898 -6.64736 199.598 18.8992 -13 65 1 0 1
4.03194 10.8287 6000 0.550748 -8.28741 199.827 22.6783 -13 65 1 0 1
-12.2486 7.94861 7000 0.931403 2.61189 199.981 26.4552 -13 65 1 0 1
-0.180632 10.559 8000 3.58601 8.50462 199.787 30.2297 -13 65 1 0 1
-2.58239 -1.94739 9000 -10.5541 7.29694 199.588 34.0124 -13 65 1 0 1
-4.05551 -8.19029 10000 0.318627 10.3694 199.731 37.7931 -13 65 1 0 1
11.6172 -8.42828 11000 -3.5459 -0.822873 199.967 41.5714 -13 65 1 0 1
-0.822141 -12.6385 12000 -3.51025 -5.97001 199.88 45.3448 -13 65 1 0 1
5.39061 -0.0764819 13000 9.71674 -7.47512 199.624 49.1259 -13 65 1 0 1
3.82097 5.08855 14000 -1.12796 -11.8318 199.647 52.9071 -13 65 1 0 1
-10.2931 8.35492 15000 5.95128 -1.00111 199.909 56.6874 -13 65 1 0 1
1.71569 13.952 16000 3.19948 3.07037 199.951 60.4607 -13 65 1 0 1
-7.87927 2.00106 17000 -8.33266 7.12212 199.699 64.2397 -13 65 1 0 1
-3.31584 -1.52576 18000 1.67342 12.6497 199.593 68.0206 -13 65 1 0 1
9.50047 -7.63461 19000 -7.77725 2.36131 199.835 71.8028 -13 65 1 0 1
47.3332 19.1719 1000 19.8481 29.202 196.859 3.79232 -13 66 1 0 1
26.3564 -28.8882 2000 55.4887 -21.3414 190.96 7.78247 -13 66 1 0 1
48.3177 9.14224 3000 73.7321 35.5512 182.482 11.8728 -13 66 1 0 1
248.483 -11.091 4000 127.194 -1.58923 154.335 16.8048 -13 66 1 0 1
5.71077 -10.8272 1000 23.6621 15.4924 197.99 3.8147 -13 67 1 0 1
-22.3249 3.8898 2000 13.8135 -17.8703 198.721 7.64744 -13 67 1 0 1
-25.2735 -18.2682 3000 9.37968 -6.91047 199.66 11.4305 -13 67 1 0 1
-18.6186 20.2697 4000 -17.673 0.617398 199.217 15.233 -13 67 1 0 1
-14.8124 4.18668 5000 -21.202 -17.4383 198.107 19.0303 -13 67 1 0 1
12.718 5.26591 6000 -21.5111 18.3728 197.989 22.8706 -13 67 1 0 1
17.6794 18.983 7000 -19.5984 -1.40702 199.032 26.6719 -13 67 1 0 1
25.2225 -18.6953 8000 7.26462 8.38142 199.692 30.4765 -13 67 1 0 1
23.9758 4.53073 9000 12.1736 16.7818 198.923 34.2564 -13 67 1 0 1
-1.34432 -13.3598 10000 24.5021 -14.8128 197.94 38.0863 -13 67 1 0 1
-6.21534 -15.8173 11000 25.3877 8.79505 198.187 41.8996 -13 67 1 0 1
-25.3557 11.871 12000 4.68102 -15.8844 199.313 45.7209 -13 67 1 0 1
-27.9698 -12.6082 13000 0.135434 -12.3531 199.618 49.4965 -13 67 1 0 1
-10.2828 19.3792 14000 -22.1354 7.92967 198.613 53.3078 -13 67 1 0 1
-6.28278 10.1228 15000 -25.5399 -14.0832 197.862 57.1165 -13 67 1 0 1
19.3156 -2.1087 16000 -15.2868 19.6605 198.443 60.9538 -13 67 1 0 1
24.7769 17.4337 17000 -12.6927 5.12684 199.531 64.7424 -13 67 1 0 1
20.5333 -21.281 18000 14.9227 1.59179 199.436 68.5436 -13 67 1 0 1
17.0304 -2.95305 19000 18.7557 17.4246 198.355 72.3347 -13 67 1 0 1
-10.3442 10.2453 1000 -6.75859 -29.4655 197.702 3.83045 -13 68 1 0 1
24.8804 13.8268 2000 -20.2004 3.82788 198.94 7.6656 -13 68 1 0 1
6.41307 33.8381 3000 -10.4036 3.72715 199.694 11.4444 -13 68 1 0 1
26.5056 -1.60775 4000 19.0096 13.0757 198.665 15.2555 -13 68 1 0 1
12.4438 3.80122 5000 4.14103 31.6185 197.441 19.0682 -13 68 1 0 1
-9.55584 -13.4067 6000 30.0521 2.65851 197.711 22.9227 -13 68 1 0 1
-0.154418 -30.3379 7000 12.5233 13.8867 199.124 26.7257 -13 68 1 0 1
-33.7818 -5.18297 8000 -2.61238 -11.5884 199.647 30.5311 -13 68 1 0 1
-13.5083 -20.011 9000 2.253 -24.6369 198.464 34.317 -13 68 1 0 1
-7.06659 10.2483 10000 -31.2438 -8.14123 197.377 38.1622 -13 68 1 0 1
-6.21935 17.9661 11000 -11.7838 -26.6122 197.871 41.9864 -13 68 1 0 1
29.2398 10.7129 12000 -15.1106 7.37102 199.292 45.8137 -13 68 1 0 1
10.6768 31.5971 13000 -8.59013 9.9301 199.569 49.5894 -13 68 1 0 1
22.4645 -5.23987 14000 23.7434 11.2657 198.266 53.4076 -13 68 1 0 1
11.4172 -2.18615 15000 7.99314 31.492 197.343 57.227 -13 68 1 0 1
-15.2887 -12.8626 16000 27.9011 -1.22625 198.04 61.0783 -13 68 1 0 1
-4.3192 -32.5025 17000 12.7094 8.00175 199.435 64.8728 -13 68 1 0 1
-32.8352 -1.72029 18000 -8.67653 -12.0578 199.448 68.6766 -13 68 1 0 1
-13.9332 -13.3974 19000 0.0673532 -27.4491 198.107 72.47 -13 68 1 0 1
-48.5564 -25.5072 1000 -19.1008 -3.28348 199.059 3.81593 -13 69 1 0 1
-27.2045 17.6662 2000 -33.9658 32.3672 194.419 7.67174 -13 69 1 0 1
-23.1818 -11.7154 3000 -60.7096 -18.7049 189.643 11.6743 -13 69 1 0 1
-37.2058 21.071 4000 -67.5907 45.7451 182.589 15.8132 -13 69 1 0 1
-209.467 10.9529 5000 -124.849 7.92375 156.045 20.5812 -13 69 1 0 1
-6.95995 -21.9332 1000 -22.5845 -35.6593 195.495 3.87831 -13 70 1 0 1
-0.255934 -4.82599 2000 -49.3168 1.65999 193.817 7.78955 -13 70 1 0 1
11.4571 10.1715 3000 -21.2266 -39.6431 194.879 11.7258 -13 70 1 0 1
35.0995 -5.59937 4000 -29.3394 -2.13443 197.825 15.5909 -13 70 1 0 1
21.9787 41.4698 5000 3.50849 -4.26425 199.924 19.4064 -13 70 1 0 1
37.3705 0.659969 6000 25.4554 -5.93647 198.285 23.1973 -13 70 1 0 1
5.30912 18.3945 7000 23.5002 36.5555 195.222 27.0703 -13 70 1 0 1
0.248445 4.84671 8000 49.1489 -0.485567 193.866 30.9828 -13 70 1 0 1
-11.6064 -11.5249 9000 19.6037 39.9717 194.982 34.9175 -13 70 1 0 1
-36.0275 4.31906 10000 28.1836 3.23805 197.978 38.7791 -13 70 1 0 1
-20.2419 -42.412 11000 -4.25276 2.8649 199.934 42.5924 -13 70 1 0 1
-36.5081 -2.31101 12000 -26.7748 4.83494 198.141 46.3852 -13 70 1 0 1
-4.09705 -17.8051 13000 -22.1659 -37.9639 195.109 50.2616 -13 70 1 0 1
0.635283 -4.81857 14000 -49.1297 -1.6883 193.864 54.1755 -13 70 1 0 1
11.4974 12.8924 15000 -17.4932 -40.3944 195.096 58.1089 -13 70 1 0 1
36.9213 -2.61285 16000 -26.937 -4.52954 198.126 61.9669 -13 70 1 0 1
17.9391 43.5035 17000 4.86922 -1.32681 199.936 65.7781 -13 70 1 0 1
35.791 4.55594 18000 28.1668 -2.94731 197.985 69.5731 -13 70 1 0 1
0.664832 14.7658 19000 17.7469 39.8522 195.184 73.4518 -13 70 1 0 1
-11.0935 102.741 1000 -5.62949 83.9081 181.46 4.14043 -13 71 1 0 1
-0.0774852 -6.70277 1000 -2.31822 -26.1616 198.268 3.8131 -13 72 1 0 1
13.5483 3.83446 2000 -22.7887 -7.45562 198.558 7.62994 -13 72 1 0 1
3.35141 27.0597 3000 -0.770994 -10.2994 199.733 11.4273 -13 72 1 0 1
27.0373 7.87439 4000 8.05365 1.85948 199.829 15.2064 -13 72 1 0 1
1.68166 15.6171 5000 3.25602 22.5516 198.698 19.0006 -13 72 1 0 1
-2.55108 -0.271028 6000 25.9318 7.85042 198.156 22.8164 -13 72 1 0 1
-2.93541 -19.6238 7000 2.28444 19.6442 199.02 26.6289 -13 72 1 0 1
-28.43 -7.90463 8000 3.09955 1.31265 199.972 30.4158 -13 72 1 0 1
-2.84766 -24.4665 9000 -2.2244 -14.5892 199.455 34.1978 -13 72 1 0 1
-8.41657 -2.98889 10000 -24.7657 -7.2545 198.328 38.0011 -13 72 1 0 1
1.76346 9.36753 11000 -3.35635 -25.3856 198.354 41.8202 -13 72 1 0 1
24.0894 6.64421 12000 -13.5755 -4.2871 199.493 45.6227 -13 72 1 0 1
3.42605 29.2025 13000 0.897322 3.87403 199.96 49.4042 -13 72 1 0 1
18.4868 5.8187 14000 19.4468 5.42198 198.978 53.1919 -13 72 1 0 1
-0.23486 1.88505 15000 3.6999 26.8739 198.152 57.005 -13 72 1 0 1
-15.5468 -4.26049 16000 21.4417 6.70412 198.734 60.8203 -13 72 1 0 1
-3.32248 -28.3219 17000 0.47297 7.63482 199.854 64.6137 -13 72 1 0 1
-25.8678 -8.12111 18000 -10.5426 -2.90695 199.701 68.393 -13 72 1 0 1
-0.392781 -11.592 19000 -1.7493 -23.6757 198.586 72.1907 -13 72 1 0 1
12.179 13.0623 1000 2.43435 10.6528 199.701 3.77432 -13 73 1 0 1
3.25793 -6.31521 2000 17.643 -2.53805 199.204 7.56645 -13 73 1 0 1
-1.17852 -10.2714 3000 11.4117 11.8428 199.323 11.3556 -13 73 1 0 1
-18.8275 2.16229 4000 5.7915 -6.14616 199.822 15.1443 -13 73 1 0 1
-12.9484 -14.5538 5000 0.458908 -7.45856 199.86 18.9178 -13 73 1 0 1
-9.01717 7.15176 6000 -15.836 1.09838 199.369 22.7053 -13 73 1 0 1
-2.45092 6.04509 7000 -11.467 -13.9024 199.186 26.4942 -13 73 1 0 1
15.9174 -0.0629438 8000 -10.5137 6.53346 199.617 30.2874 -13 73 1 0 1
12.3123 16.3801 9000 -3.88378 3.22837 199.936 34.0628 -13 73 1 0 1
13.8411 -7.33066 10000 12.7188 0.736837 199.594 37.8461 -13 73 1 0 1
6.03891 -1.33194 11000 10.3926 14.8102 199.18 41.632 -13 73 1 0 1
-11.6261 -2.10337 12000 14.2732 -6.31393 199.39 45.4284 -13 73 1 0 1
-10.4828 -16.6724 13000 7.00093 1.26706 199.873 49.2077 -13 73 1 0 1
-17.4879 6.83621 14000 -8.45042 -2.61103 199.804 52.989 -13 73 1 0 1
-9.17209 -3.51382 15000 -8.32601 -14.4589 199.303 56.7704 -13 73 1 0 1
6.33795 4.09904 16000 -16.7705 5.49166 199.22 60.5675 -13 73 1 0 1
7.66149 15.5206 17000 -9.47227 -5.64699 199.696 64.3515 -13 73 1 0 1
19.6015 -5.29366 18000 3.3505 4.44279 199.923 68.1336 -13 73 1 0 1
10.9828 8.0108 19000 4.6351 13.0717 199.519 71.9104 -13 73 1 0 1
-11.2947 -2.09171 1000 -9.74825 -0.921309 199.76 3.77684 -13 74 1 0 1
-0.569657 -0.136483 2000 -6.70568 12.0257 199.525 7.55924 -13 74 1 0 1
9.78361 0.515231 3000 -10.4699 -1.35291 199.721 11.3426 -13 74 1 0 1
7.16923 -13.6119 4000 -1.43599 1.63008 199.988 15.1191 -13 74 1 0 1
12.9855 1.51805 5000 7.42815 0.268348 199.862 18.8942 -13 74 1 0 1
2.46163 -3.44673 6000 6.11058 -11.6935 199.564 22.6745 -13 74 1 0 1
-6.58625 -0.0753435 7000 12.3372 1.30922 199.615 26.4588 -13 74 1 0 1
-6.4806 12.7257 8000 2.94672 -4.58783 199.926 30.2376 -13 74 1 0 1
-14.6939 -1.52948 9000 -4.33366 0.0782529 199.953 34.0124 -13 74 1 0 1
-4.08199 6.62141 10000 -5.35113 10.5754 199.649 37.7903 -13 74 1 0 1
2.96299 -0.303617 11000 -13.4001 -1.27076 199.547 41.5744 -13 74 1 0 1
5.44048 -10.9821 12000 -4.28857 7.22415 199.823 45.3555 -13 74 1 0 1
15.4611 1.4829 13000 0.964538 -0.410627 199.997 49.131 -13 74 1 0 1
5.4774 -9.3932 14000 4.28961 -8.78052 199.761 52.9069 -13 74 1 0 1
0.823051 0.653524 15000 13.6289 1.20479 199.531 56.6896 -13 74 1 0 1
-4.08098 8.52495 16000 5.40684 -9.38616 199.706 60.4725 -13 74 1 0 1
-15.2656 -1.44835 17000 2.4609 0.728007 199.984 64.2498 -13 74 1 0 1
-6.75034 11.5542 18000 -3.10248 6.37961 199.874 68.0243 -13 74 1 0 1
-3.68534 -1.13272 19000 -12.6817 -1.81114 199.589 71.8048 -13 74 1 0 1
22.9175 -2.27809 1000 16.4811 13.0777 198.89 3.78157 -13 75 1 0 1
-8.13916 -9.69932 2000 18.3379 -20.6189 198.087 7.6105 -13 75 1 0 1
-12.8472 -14.2437 3000 23.9646 -0.367049 198.559 11.4167 -13 75 1 0 1
-20.482 19.6074 4000 -3.35984 -13.6736 199.504 15.2302 -13 75 1 0 1
-27.983 -2.03491 5000 -6.79406 -12.8636 199.47 19.0051 -13 75 1 0 1
-0.676193 18.666 6000 -19.1011 15.188 198.506 22.8198 -13 75 1 0 1
0.921586 12.961 7000 -27.0587 -4.62584 198.107 26.6265 -13 75 1 0 1
19.3916 -10.5425 8000 -5.25497 20.7137 198.855 30.4549 -13 75 1 0 1
28.6522 7.88681 9000 -5.78964 10.4953 199.641 34.2364 -13 75 1 0 1
9.25529 -24.3994 10000 16.5461 -6.19875 199.218 38.0389 -13 75 1 0 1
11.3762 -9.88926 11000 24.6913 8.95685 198.268 41.834 -13 75 1 0 1
-14.6118 -0.369441 12000 12.4782 -23.3963 198.234 45.6686 -13 75 1 0 1
-22.7313 -11.8044 13000 17.1022 -6.3541 199.166 49.4648 -13 75 1 0 1
-16.0923 25.07 14000 -10.861 -4.61238 199.652 53.2679 -13 75 1 0 1
